Name,2019 Population,GDP (IMF),GDP (UN '16),GDP Per Capita
United States,329093.11,21410.23,18624.475,65058.27485
China,1420062.022,15543.71,11218.28103,10945.79656
Japan,126854.745,5362.22,4936.211828,42270.55125
Germany,82438.639,4416.8,3477.796274,53576.81851
India,1368737.513,3155.23,2259.642383,2305.211898
France,65480.71,3060.07,2465.453975,46732.38882
United Kingdom,66959.016,3022.58,2647.898655,45140.74699
Italy,59216.525,2261.46,1858.913164,38189.67763
Brazil,212392.717,2256.85,1795.925681,10625.83516
Canada,37279.811,1908.53,1529.760492,51194.73379
South Korea,51339.238,1777.65,1411.24559,34625.56262
Russia,143895.551,1754.29,1246.015057,12191.41237
Spain,46441.049,1583.87,1237.25502,34104.95745
Australia,25088.636,1581.89,1304.463105,63052.05273
Mexico,132328.035,1285.08,1076.914464,9711.32081
Indonesia,269536.482,1152.89,932.2591776,4277.305957
Netherlands,17132.908,994.771,777.2275416,58062.00559
Turkey,82961.805,961.655,863.7117105,11591.53902
Switzerland,8608.259,779.327,668.8512962,90532.47585
Saudi Arabia,34140.662,759.219,639.6170509,22237.96949
Argentina,45101.781,659.694,545.8661645,14626.78381
Poland,38028.278,649.974,471.4022666,17091.8599
Sweden,10053.135,628.802,514.475857,62547.85199
Taiwan,23758.247,620.6,0,26121.45585
Belgium,11562.784,587.699,467.9552674,50826.77321
Thailand,69306.16,520.074,407.0263195,7504.008302
Austria,8766.201,503.538,390.7999911,57440.84581
Nigeria,200962.417,475.566,404.6491254,2366.442478
Norway,5400.916,460.177,371.0689332,85203.50992
United Arab Emirates,9682.088,427.83,348.7436276,44187.78264
Iran,82820.766,413.114,425.402616,4988.048529
Ireland,4847.139,409.225,304.8190198,84426.09135
Malaysia,32454.455,402.605,296.5314695,12405.23065
Israel,8583.916,390.656,317.7475798,45510.23099
Hong Kong,7490.776,387.983,320.9122355,51794.76732
South Africa,58065.097,386.853,295.4400098,6662.401683
Denmark,5775.224,386.403,306.8996534,66907.01521
Singapore,5868.104,367.783,296.9462784,62674.92873
Philippines,108106.31,355.744,304.9056389,3290.686732
Colombia,49849.818,347.027,282.4625514,6961.449689
Bangladesh,168065.92,312.794,220.8367329,1861.138772
Finland,5561.389,304.133,238.5029003,54686.51806
Chile,18336.653,295.844,247.0457305,16134.02402
Czech Republic,10630.589,276.961,195.3050849,26053.21304
Romania,19483.36,265.265,186.6909767,13614.95143
Vietnam,97429.061,264.939,205.2761713,2719.301585
Portugal,10254.666,260.353,204.8365979,25388.73524
Peru,32933.835,246.714,192.2095296,7491.201678
Greece,11124.603,235.836,192.6908131,21199.49809
New Zealand,4792.409,235.328,187.5170986,49104.32311
Iraq,40412.299,233.402,160.0210015,5775.518982
Algeria,42679.018,208.773,159.0491452,4891.701116
Qatar,2743.901,193.906,152.4519231,70668.00151
Kazakhstan,18592.97,190.469,135.005204,10244.14066
Hungary,9655.361,172.827,125.8166404,17899.58967
Kuwait,4248.974,140.146,110.3461292,32983.49201
Morocco,36635.156,129.033,103.6065749,3522.108654
Ukraine,43795.22,126.721,93.27035485,2893.489289
Angola,31787.566,121.138,106.9175358,3810.86114
Slovakia,5450.987,119.875,89.76859802,21991.43018
Ecuador,17100.444,109.866,98.01021262,6424.745463
Sri Lanka,21018.859,99.651,81.32197097,4741.028045
Puerto Rico,3654.978,96.98,105.0345,26533.67544
Kenya,52214.791,95.803,70.52597905,1834.786622
Venezuela,32779.868,92.417,291.3764373,2819.321908
Ethiopia,110135.635,89.727,70.31456087,814.6954435
Guatemala,17577.842,87.819,68.76292057,4996.005767
Oman,5001.875,85.636,63.1709594,17120.77971
Dominican Republic,10996.774,84.585,71.58358517,7691.80125
Luxembourg,596.992,77.436,58.63132456,129710.2809
Myanmar,54336.138,74.974,65.69761607,1379.818345
Panama,4226.197,72.371,55.1878,17124.3792
Bulgaria,6988.739,68.49,53.23964349,9800.051197
Uruguay,3482.156,66.749,52.41971846,19168.87124
Costa Rica,4999.384,64.85,57.43551067,12971.5981
Croatia,4140.148,63.81,51.23100261,15412.4925
Tanzania,60913.557,61.66,0,1012.254136
Belarus,9433.874,61.522,47.40811118,6521.393014
Slovenia,2081.9,60.638,44.70859865,29126.27888
Lithuania,2864.459,58.215,42.77302984,20323.20937
Macau,642.09,57.573,45.31108052,89665.00023
Ghana,30096.97,56.725,42.79386947,1884.741221
Lebanon,6065.922,56.379,50.45765327,9294.382618
Ivory Coast,25531.083,52.979,36.76779021,2075.078445
Serbia,8733.407,51.304,38.2998719,5874.454265
Azerbaijan,10014.575,47.926,37.84720407,4785.624952
Uzbekistan,32807.368,47.892,67.77890244,1459.794032
Libya,6569.864,46.923,42.95953459,7142.156976
Turkmenistan,5942.561,46.401,36.17988571,7808.249676
Jordan,10069.794,44.794,38.65464789,4448.353164
Bolivia,11379.861,43.804,33.80639547,3849.256155
DR Congo,86727.573,43.663,40.33749261,503.4500389
Tunisia,11783.168,41.956,41.7035614,3560.672308
Cameroon,25312.993,41.748,32.21707382,1649.271582
Bahrain,1637.896,39.703,32.1790736,24240.2448
Latvia,1911.108,38.621,27.57269848,20208.69569
Paraguay,6981.981,34.615,27.16510191,4957.761988
Estonia,1303.798,33.267,23.33792056,25515.45562
Iceland,340.566,31.646,20.26965997,92921.78315
El Salvador,6445.405,30.709,26.79746966,4764.479501
Uganda,45711.874,29.69,25.30784247,649.5030153
Nepal,29942.018,28.75,20.91400496,960.1891229
Papua New Guinea,8586.525,27.411,19.69411573,3192.327513
Zambia,18137.369,27.217,21.06306398,1500.603533
Cambodia,16482.646,26.628,20.01674786,1615.517314
Cyprus,1198.427,26.359,20.04623431,21994.66467
Honduras,9568.688,24.823,21.51691535,2594.190552
Afghanistan,37209.007,22.925,20.23506333,616.114265
Trinidad and Tobago,1375.443,22.533,24.08617656,16382.35827
Senegal,16743.859,21.722,14.60452053,1297.31145
Bosnia and Herzegovina,3501.774,21.502,16.90990415,6140.316308
Zimbabwe,17297.495,21.067,16.12376365,1217.922017
Laos,7064.242,20.059,15.80570709,2839.51201
Botswana,2374.636,19.268,15.56605729,8114.085696
Mali,19689.14,19.247,14.00169675,977.5439659
Gabon,2109.099,18.096,13.86318353,8579.967085
Yemen,29579.986,17.452,25.37408644,589.9935179
Georgia,3904.204,17.433,14.33272871,4465.186758
Albania,2938.428,16.146,11.86386679,5494.774757
Malta,433.245,16.046,10.99857704,37036.78057
Burkina Faso,20321.56,15.867,11.69511711,780.7963562
Jamaica,2906.339,15.845,14.05690108,5451.876054
Nicaragua,6351.157,15.499,13.23021488,2440.34276
Mozambique,31408.823,15.017,10.93013157,478.1140637
Brunei,439.336,14.791,11.40026688,33666.71522
Mauritius,1271.368,14.217,12.21623502,11182.44285
Namibia,2641.996,14.071,10.94727725,5325.897541
Macedonia,2086.72,13.904,10.74578259,6663.088483
Mongolia,3166.244,13.786,11.16035669,4354.054836
Madagascar,26969.642,13.559,11.22226385,502.7504629
Bahamas,403.095,12.899,11.2618,31999.90077
Armenia,2936.706,12.696,10.57229943,4323.211108
Chad,15814.345,12.24,11.26729577,773.9808383
Benin,11801.595,12.2,8.893638002,1033.758572
Guinea,13398.18,11.698,8.476136811,873.1036603
Equatorial Guinea,1360.104,11.386,10.67794057,8371.418656
Republic of the Congo,5542.197,10.923,7.778081883,1970.879058
Niger,23176.691,10.717,7.528285819,462.4042319
Rwanda,12794.412,10.532,8.473784827,823.171866
Moldova,4029.75,9.903,6.772647958,2457.472548
Haiti,11242.856,9.751,7.647347306,867.3063143
Somalia,15636.171,8.21,1.318057519,525.0646082
Tajikistan,9292,8.176,6.951679338,879.8966853
Kyrgyzstan,6218.616,8.029,6.55129114,1291.123298
Eritrea,5309.659,7.717,5.413804303,1453.389003
Malawi,19718.743,7.024,5.318197658,356.2093182
Togo,8186.384,6.078,4.449262345,742.4523453
Montenegro,629.355,5.862,4.373958354,9314.297972
Fiji,918.757,5.794,4.671118364,6306.346509
Mauritania,4661.149,5.54,4.66711932,1188.548146
Barbados,287.01,5.516,4.552793288,19218.84255
Maldives,451.738,5.169,4.224207488,11442.47329
Swaziland,1415.414,4.644,4.007002048,3281.01884
Burundi,11575.964,4.526,2.873699606,390.9825566
Suriname,573.085,4.226,3.278445033,7374.124257
Sierra Leone,7883.123,3.976,3.674756785,504.3686366
Guyana,786.508,3.911,3.436626633,4972.61312
Liberia,4977.72,3.534,2.756817825,709.9635978
Lesotho,2292.682,3.062,2.241017076,1335.553731
Timor-Leste,1352.36,3.029,2.703285752,2239.788222
South Sudan,13263.184,2.807,6.534451826,211.6384723
Bhutan,826.229,2.8,2.212642587,3388.890973
Djibouti,985.69,2.38,1.891520369,2414.552243
Central African Republic,4825.711,2.334,1.81038874,483.6592991
Cape Verde,560.349,2.099,1.638928099,3745.8798
Belize,390.231,1.987,1.7411,5091.855849
San Marino,33.683,1.864,1.590761265,55339.48876
Saint Lucia,180.454,1.825,1.397066906,10113.3807
Guinea-Bissau,1953.723,1.728,1.122643236,884.465198
Antigua and Barbuda,104.084,1.693,1.460157909,16265.70847
Seychelles,95.702,1.659,1.433826317,17335.06092
Solomon Islands,635.254,1.463,1.133967215,2303.015802
Grenada,108.825,1.249,1.016208148,11477.1422
Gambia,2228.075,1.159,0.985831536,520.179976
Vanuatu,288.017,1.024,0.83751979,3555.345691
Saint Kitts and Nevis,56.345,1.024,0.90985462,18173.751
Samoa,198.909,0.92,0.822233281,4625.230633
Saint Vincent and the Grenadines,110.488,0.871,0.765318745,7883.209036
Comoros,850.91,0.781,1.149802573,917.8408997
Dominica,74.679,0.542,0.581484032,7257.72975
Sao Tome and Principe,213.379,0.489,0.342781695,2291.696934
Tonga,110.041,0.454,0.401460313,4125.734953
Micronesia,106.983,0.342,0.329895643,3196.76958
Palau,22.206,0.341,0.310248,15356.21003
Kiribati,120.428,0.22,0.173655146,1826.817684
Marshall Islands,53.211,0.211,0.183,3965.345511
Nauru,11.26,0.114,0.103469824,10124.33393
Tuvalu,11.393,0.045,0.036697185,3949.793733
Turks and Caicos Islands,36.461,0,0.917550492,25165.25855
Syria,18499.181,0,22.16307512,1198.057099
Sudan,42514.094,0,82.8873959,1949.64512
Palestine,5186.79,0,13.3971,2582.927013
Sint Maarten,40.939,0,1.072067039,26186.93761
Pakistan,204596.442,0,282.5060079,1380.796289
New Caledonia,283.376,0,9.445714851,33332.79759
Montserrat,5.22,0,0.062051375,11887.23659
Monaco,39.102,0,6.468000877,165413.5563
Liechtenstein,38.404,0,6.193677543,161276.8863
Greenland,56.673,0,2.282927882,40282.46047
French Polynesia,288.506,0,5.417934152,18779.27721
Egypt,101168.745,0,270.1438134,2670.229955
North Korea,25727.408,0,16.78860183,652.5570641
Cura̤ao,162.547,0,3.121449966,19203.36866
Cuba,11492.046,0,89.6887,7804.415332
Cook Islands,17.462,0,0.290194195,16618.61156
Cayman Islands,63.129,0,3.844080626,60892.46822
British Virgin Islands,32.206,0,0.97123711,30157.02385
Bermuda,60.833,0,6.127341,100723.9656
Aruba,106.053,0,2.667039106,25148.1722
Anguilla,15.174,0,0.33752047,22243.3419
Andorra,77.072,0,2.858406626,37087.48477
